f_0082952.png f_0082642.png
2 35
100 0
131 167
251 294
255 322
351 41
381 161
394 59
408 299
447 20
456 98
473 324
514 165
551 312
559 238
564 32
600 231
605 352
631 302
645 534
658 397
676 374
683 353
709 334
729 502
730 460
744 145
754 384
796 520
816 326
828 202
856 360
867 190
885 511
887 37
934 10
952 331
954 673
969 87
983 359
986 461
1000 130
1005 615
1013 296
1018 272
1036 717
1037 447
1038 392
1048 413
1049 355
1092 642
1100 621
1106 278
1129 654
1136 873
1150 610
1151 528
1169 903
1176 555
1179 800
1180 634
1194 675
1213 332
1216 871
1224 196
1230 344
1247 383
1267 948
1274 858
1276 720
1285 441
1298 387
1302 750
1318 1172
1344 942
1348 275
1359 1228
1364 529
1369 496
1374 1069
1383 782
1386 1237
1389 897
1407 670
1409 1019
1431 852
1442 647
1447 692
1455 1081
1456 1052
1465 456
1474 1160
1482 853
1484 785
1485 444
1489 1265
1493 394
1501 815
1511 908
1517 913
1526 648
1557 905
1558 576
1566 1256
1572 1048
1573 875
1588 996
1607 531
1633 921
1639 484
1646 572
1656 542
1684 956
1685 844
1688 909
1690 783
1703 1139
1715 899
1719 1214
1720 1083
1729 1070
1753 1090
1758 945
1772 1645
1774 981
1777 1432
1788 816
1790 1072
1792 1074
1805 1699
1806 1174
1815 990
1828 1714
1847 1690
1848 1116
1849 1028
1853 1033
1868 918
1875 1709
1893 1325
1929 1282
1938 1434
1947 846
1949 1425
1966 1245
1975 1718
1984 1803
1993 1260
2004 1322
2013 1507
2034 1344
2045 1246
2048 917
2072 1436
2073 1297
2076 1054
2082 1552
2087 910
2096 1451
2100 1437
2139 1055
2144 1129
2173 1720
2186 1118
2192 1517
2197 1978
2212 1254
2225 2013
2227 1377
2233 2020
2240 2047
2275 1590
2292 2097
2325 1573
2334 1779
2353 1593
2355 2109
2362 1623
2388 2069
2422 2256
2427 2292
2445 2083
2460 1643
2560 1456
2599 2121
2605 1482
2852 1842
