f_0082620.png f_0082912.png
8 1300
22 1
47 156
73 672
95 310
109 1800
274 65
315 2062
326 23
350 2779
371 2272
446 359
526 2885
553 1102
562 993
563 173
569 1972
635 1526
652 2040
697 2918
731 1057
804 680
810 1554
817 2159
873 1979
888 2018
891 2319
899 344
939 2715
953 922
955 1717
959 1183
961 2466
962 752
963 853
981 2845
992 1917
1001 277
1035 1192
1044 1953
1050 248
1073 2413
1081 2590
1112 1074
1149 1164
1173 1108
1187 144
1218 1523
1229 2955
1233 2150
1244 659
1259 2973
1303 125
1310 1070
1351 2520
1354 1049
1357 375
1365 319
1377 2660
1406 816
1422 2148
1447 1314
1461 197
1477 388
1504 226
1519 2383
1530 1621
1532 969
1544 1505
1568 2994
1591 61
1627 245
1665 5
1670 2181
1687 2729
1693 1656
1705 1390
